mean,var,sd,cv,iod
2355.2975,19.111773182957396,4.371701405969693,0.0018561143150577339,0.00811437756077837
2355.695,1830.513258145363,42.78449787183862,0.018162155063299202,0.7770586846537275
2363.205,1508.1984711779444,38.83553104024644,0.016433416076999854,0.6382004401556126
2367.1025,4901.686209273183,70.01204331594089,0.029577106743768337,2.070753678504916
2370.5325,1180.5453070175438,34.35906440835582,0.014494238913980644,0.49800848839555834
2365.93,44966.95749373433,212.05413811980733,0.0896282384177923,19.006038848881552
2360.0,0.0,0.0,0.0,0.0
2362.84,23363.90917293233,152.85257332780606,0.06469019202646224,9.888062320314676
2361.795,434.6145112781955,20.847410181559614,0.008826934675346341,0.18401872782277695
2363.4375,3974.121397243108,63.040632906428755,0.026673281145123896,1.681500525079723
2371.9325,1302.5693671679198,36.09112587836406,0.015215916084612046,0.5491595427643577
2364.6875,396.28555764411027,19.906922354902335,0.00841841569124983,0.16758474751700184
2363.1725,3550.955131578949,59.5898911861647,0.025216056460611612,1.5026220606320313
2352.7375,229.10635964912285,15.136259764192832,0.006433467296794832,0.09737863218872604
2361.4275,3595.6689160400997,59.96389677164168,0.025393071255264743,1.5226675034656367
2372.085,5073.8925062656635,71.23126073758391,0.030028966389308943,2.1390011345570095
2355.0875,375.3331766917295,19.373517406287622,0.008226241023438672,0.1593712236559064
2355.73,5488.88932330827,74.08703883479397,0.03144971572921938,2.330016310573907
2369.44,4650.547769423561,68.1949248069353,0.02878103045738035,1.9627202079071682
2357.72,31605.475288220554,177.77928813059341,0.07540305385312651,13.40510123688163
2370.0275,11915.400244360906,109.15768522811807,0.04605756060978958,5.02753670341838
2366.2375,15143.590068922305,123.05929493103032,0.05200631590490402,6.3998605672179165
2356.33,1308.5925814536338,36.174474169690896,0.015352040745435018,0.5553520013977812
2365.815,84.77771929824557,9.207481702303056,0.0038918857570448477,0.035834466895444304
2366.8125,1673.8619987468671,40.91285859906231,0.017286058189680133,0.7072220544495464
2355.15,378.69423558897233,19.460067717995546,0.008262772102836569,0.16079410465956406
2355.545,73.0506015037594,8.546964461360501,0.0036284445686074777,0.031012186777904644
2360.9775,3257.7363345864665,57.07658306684508,0.02417497967127814,1.3798252353469977
2369.6275,697.9937280701753,26.419570928956723,0.01114925064338455,0.2945584181776145
2367.61,32522.799899749374,180.34078823091957,0.07616997234803011,13.736552852771094
2371.62,667.2587468671674,25.831352013922295,0.010891859578651849,0.28135145886236723
2353.4525,19372.25838972431,139.18426056750926,0.05914045878024275,8.231421024951347
2359.5375,1597.3820488721803,39.96726221386925,0.016938600134081043,0.6769894730946977
2353.2875,6452.039943609023,80.32459115120987,0.03413292729902737,2.741713430088344
2354.415,186.13310776942353,13.643060791824668,0.005794671199352989,0.07905705144140839
2358.8175,28152.43026942355,167.78685964468002,0.07113176820363594,11.934976007861374
2359.1,10321.423558897242,101.59440712409932,0.043064900650290075,4.375153049424459
2366.96,5467.492130325814,73.94249204838727,0.0312394345694001,2.309921642243981
2366.245,4737.974912280702,68.83294932138752,0.02908952763614398,2.0023179815618
2355.865,975.9717042606516,31.24054583807158,0.01326075383694379,0.41427318809042607
2357.3225,549.5824498746867,23.44317491029504,0.009944831439183666,0.23313842288218378
2367.565,9308.005789473684,96.47800676565454,0.04074988723251718,3.9314678961184524
2356.5,167.7092731829574,12.95026151021505,0.0054955491237916616,0.07116879829533519
2366.9525,3269.884956140351,57.18290790210263,0.024158874291775028,1.381474683645046
2368.16,21553.713684210532,146.8118308727554,0.061994050601629706,9.1014600720435
2363.9625,1209.8306704260651,34.782620235198856,0.014713693738880738,0.511780821576512
2362.3325,25162.052073934832,158.6255089004755,0.06714783329631857,10.651359228192828
2365.3425,2076.882399749373,45.572825233349015,0.019266903306116984,0.8780472171575037
2364.8,37098.716791979954,192.61027177173068,0.08144886323229476,15.687887682670818
2367.2175,15944.135532581457,126.27008961975697,0.05334114403081126,6.735391037190903
2360.6675,28661.560845864657,169.29725587222214,0.07171584133395412,12.141295140406116
2370.125,18511.753759398496,136.0579059055316,0.05740537140679568,7.810454621337903
2360.8175,6845.081898496239,82.73501011359241,0.035045068123051616,2.8994540655922107
2382.3825,486.6177380952378,22.05941382029989,0.009259392150630678,0.2042567631751987
2391.635,8516.873959899749,92.28691109740183,0.038587372695834364,3.561109433462777
2382.4025,8779.103251879696,93.69686895451575,0.039328731796795774,3.68497902931167
2385.215,2617.0163157894735,51.15678171845326,0.021447450950314022,1.0971825666824473
2387.215,5749.1265914787,75.82299513655933,0.03176211406871996,2.4082986205593966
2386.7775,42892.51427944864,207.10508028401583,0.08677184206907256,17.97088931810721
2387.16,18699.6735839599,136.74674981132057,0.0572842833372378,7.833439561638055
2386.1275,40350.868414786964,200.8752558549384,0.08418462796096955,16.910608680712564
2383.335,546.5942606516295,23.3793554370438,0.009809512903995368,0.22934008884677543
2383.86,399.2836090225561,19.98208219937442,0.008382238134527372,0.16749457141885685
2389.2575,7484.707963659147,86.51420671577095,0.0362096620878122,3.1326501909731985
2379.635,54841.51055137845,234.18264357415228,0.09841116119663404,23.046185886229797
2386.67,3435.048721804511,58.6092886990152,0.024556930241304915,1.4392642140742167
2378.5825,57306.61974310775,239.38801085916512,0.10064313970995965,24.09276102178829
2391.26,6441.28060150376,80.25758905862897,0.033562886954421084,2.6936763888091466
2384.815,9277.684987468672,96.32074017296935,0.04038918749377597,3.890316434385339
2384.1725,946.55914160401,30.76620128654186,0.012904352049418345,0.3970178926248038
2385.555,16301.816516290723,127.67856717668288,0.05352153573348042,6.833552995546413
2378.235,342.8268421052631,18.515583763556123,0.007785430692743199,0.14415179412684748
2391.27,3578.4231578947365,59.819922750658385,0.025015963379567505,1.496452996899027
2385.32,14994.097844611526,122.45038931996716,0.05133499460029143,6.285990074544097
2388.6575,15122.516484962403,122.97364142352785,0.05148232487224638,6.330968958489195
2374.655,4217.153859649123,64.93961702727482,0.02734696915016068,1.7759017034681344
2373.565,18492.537117794483,135.9872682194715,0.05729241382455146,7.791038845700237
2377.64,22952.316190476187,151.50021845025896,0.06371873725637985,9.653402613716201
2391.33,20538.3920802005,143.31221887962135,0.05992992137413965,8.5886900094092
2378.4625,5844.559993734335,76.44972199906508,0.032142496255066065,2.457284903055791
2375.2575,983.6503195488724,31.363200084635377,0.013204126325097543,0.4141236558768354
2386.2625,37210.37453007519,192.89990806134458,0.08083767316518807,15.5935797214578
2375.195,1388.9493483709275,37.26861076523953,0.015690758344152598,0.5847727653396574
2376.055,2345.3503508771937,48.42881735988598,0.020382027082658433,0.987077467010315
2386.8475,1290.0744298245606,35.917606126029064,0.015048136140255741,0.540493026816569
2373.1475,4336.577186716793,65.85269308628762,0.027749094013872974,1.827352571518118
2388.8625,1677.5675125313282,40.95811900626454,0.017145448516297835,0.7022453207463084
2386.35,242.63909774436087,15.576877021545778,0.006527490528022201,0.10167791721430673
2387.3375,563.4722744360904,23.737570946415104,0.009943114849247375,0.23602539416236304
2387.81,14484.028972431079,120.34961143448315,0.050401669912800075,6.0658213896545705
2375.4075,10454.277136591485,102.24615952001075,0.043043629154160185,4.401045772816448
2374.8125,1331.8168859649122,36.4940664487381,0.015367135910198428,0.5608092790335709
2374.8125,5003.090068922305,70.73252483067677,0.029784467123478913,2.106730560379948
2383.68,3806.9750375939857,61.700689117658854,0.025884635990426088,1.5970998781690438
2375.63,4068.7499749373437,63.78675391440878,0.026850458158218567,1.7127035670274173
2377.2925,2562.4530764411024,50.62067834829065,0.021293416080810694,1.077887166363038
2386.5125,3161.3281641604012,56.225689539216866,0.02355977164972606,1.324664406392341
2375.495,112517.72428571428,335.43661738950664,0.14120703995988484,47.36601183572868
2389.6375,1120.8031015037595,33.478397534884486,0.01400982263413781,0.4690264115388881
2386.85,6796.749373433581,82.44240033765139,0.03454025193776374,2.8475812780164573
2379.2275,4750.507011278195,68.92392190871175,0.028969033818208537,1.9966594246570348
2375.7075,8965.666109022555,94.68720140030835,0.03985642230801071,3.7738930861743523
2386.4525,37621.39623433584,193.96235777680124,0.08127643763150587,15.764569474706011
2388.3125,50504.89708646617,224.73294615268622,0.09409696015604584,21.14668707988011
2389.9525,13008.76214912281,114.05596060321797,0.04772310772001451,5.443104893977102
2386.1075,46531.06861528824,215.7106131262165,0.09040272205934413,19.50082660370006
2384.4225,33259.34234962406,182.3714406085121,0.0764845326734302,13.948594407922277
2376.1175,2085.6227506265664,45.66861888240727,0.01921984871640703,0.8777439460071172
2385.04,409.3066666666666,20.231328840851425,0.008482595193729004,0.17161417278815727
2381.725,17597.062030075187,132.6539182612982,0.05569657213208838,7.388368527044553
2380.37,6655.8878195488705,81.58362470219664,0.03427350567441055,2.7961568241697177
2381.465,21569.988746867166,146.86724872096966,0.06167096670367595,9.057445205731415
2372.88,4150.0757894736835,64.42108187133839,0.02714890001657833,1.7489615106847727
2372.8075,1688.0856578947362,41.08631959539253,0.01731548791690541,0.7114296705041333
2375.085,11344.328596491232,106.50975822191708,0.0448446090232211,4.7763884646196795
2382.2725,8015.261397243109,89.52799225517742,0.03758092000607715,3.3645443152465173
2389.0825,45.96059523809523,6.779424403155126,0.0028376686042257335,0.019237759783555082
2386.1975,15275.823051378444,123.5954006077024,0.051795964335601886,6.401742961920982
2386.405,100034.91827067673,316.282971831676,0.13253532901233275,41.918667732709544
2388.675,17058.26503759398,130.60729320215614,0.054677715973146676,7.141308481728983
2391.3175,74.14706140350874,8.610868794930552,0.003600888963899838,0.031006782413254927
2378.185,4082.1912531328303,63.89202808749172,0.02686587800675377,1.716515432202638
2384.56,52.18686716791982,7.224047838152778,0.003029509778807318,0.021885323568255705
2377.1025,17774.618540100244,133.32148566566548,0.05608571177122799,7.477430417956417
2388.455,3300.6796741854637,57.45154196525506,0.024053851533838846,1.3819308608223575
2372.37,49544.05824561405,222.58494613431083,0.09382387491593253,20.883782144275155
2376.0725,39604.81929197995,199.009595979641,0.0837556917895565,16.668186384034975
2392.165,481.34112781954883,21.939487865935906,0.009171394057657354,0.2012156886416902
2382.6325,30102.368364661663,173.50034110819973,0.07281875870836133,12.63407947497638
2387.2175,902.5365350877195,30.042245839612583,0.012584628689934025,0.3780705089032396
2381.7875,96535.80184837093,310.7021111102577,0.13044913163338784,40.5308205909935
2383.2825,10721.61172305764,103.54521583857769,0.043446471762612154,4.498674296084347
2387.685,1193.4143107769426,34.54582913720472,0.014468336123569365,0.49982066762447414
2382.9925,1712.26310150376,41.37950098181175,0.017364511630570283,0.7185348260658647
2379.0575,5118.314981203007,71.54239988428544,0.03007174054611351,2.1514044873665337
2376.9175,10090.311472431078,100.45054241979521,0.04226084515756025,4.245124819195903
2378.0575,806.3099686716795,28.395597698792667,0.011940669096013308,0.33906243590480023
2380.9925,1024.4836528822061,32.007556184160734,0.01344294708368915,0.43027588406188017
2388.8225,26108.978439849623,161.58272939844042,0.0676411618688456,10.929643554449784
2385.73,4254.488320802006,65.22643881741517,0.027340243370966192,1.7833067114895673
2382.1775,5567.795482456139,74.61766200073639,0.03132330063596705,2.3372714596020403
2375.835,17278.654411027568,131.4482955805345,0.055327198892403937,7.272665993651734
2388.49,1182.1603007518795,34.38255808912245,0.014395102382309514,0.4949404438586218
2390.3475,3978.302500000001,63.07378615558132,0.026386868919929557,1.6643197275709918
2386.06,18960.69814536341,137.69785091047504,0.05770929939334092,7.946446504012226
2380.5925,1760.1267606516287,41.95386466884342,0.017623286920732305,0.7393649944926015
2383.14,2887.749774436091,53.73778721194324,0.022549152467728813,1.211741557120476
2375.4575,11441.852825814536,106.9665967758839,0.04502989288416396,4.816694395001609
2377.6425,6466.771622807017,80.41623979524917,0.033821838142298166,2.7198250463671543
2390.9875,6156.949718045111,78.46623297983095,0.03281750029217256,2.5750656237412826
2376.965,7330.936115288222,85.6208859758425,0.03602109664039752,3.0841582081722794
2382.69,56858.76080200502,238.45075131356793,0.10007627988264017,23.863264126682456
2384.7225,1929.6696679198003,43.92800550810155,0.018420594223479483,0.8091799645115104
2378.1425,2874.383151629072,53.61327402452747,0.02254418060504258,1.2086673324365853
2372.965,20094.7907518797,141.75609599547985,0.059737963263461466,8.468220454949693
2379.5475,42.07292606516289,6.486364626288203,0.0027258815494492976,0.017681061657799597
2374.9875,13108.909617794483,114.49414665298171,0.04820831547660007,5.519569942071056
2374.84,5476.445513784461,74.0030101670497,0.031161261460582478,2.306027148685579
2390.4925,6012.280645363409,77.53889762798676,0.03243636933727538,2.515080321466564
2380.0875,13519.874530075183,116.2749952916584,0.04885324396336622,5.680410711822646
2375.5,4934.832080200501,70.24835998228357,0.029572031143878585,2.077386689202484
2384.27,13500.8943358396,116.1933489311656,0.04873330156868375,5.66248551373779
2380.38,6912.431679197995,83.14103486965985,0.03492763124780911,2.903919407488718
2381.2325,16297.787913533837,127.66278985489012,0.05361206427969134,6.844265695825097
2375.4225,6852.354880952381,82.7789519198714,0.03484809625229676,2.884688884167924
2379.2475,4963.971171679197,70.45545523008987,0.029612495223842777,2.0863618314947048
2380.1225,7933.726810776943,89.07147024034656,0.03742306130896479,3.3333270916841227
2378.3925,5437.71272556391,73.74084841906763,0.03100449081430741,2.2862974574482178
2389.13,1644.0381954887212,40.54674087382019,0.01697134139783946,0.688132581939334
2381.9075,14434.881146616543,120.14525020414474,0.05044077077054619,6.060219024717183
2387.885,8651.961679197995,93.01592164354442,0.03895326686316318,3.6232740183040617
2378.385,32281.1295989975,179.6695010261828,0.07554264806840894,13.572709884647564
2374.4275,234.15513157894742,15.302128334939145,0.006444554881098347,0.09861540585212539
2382.26,64082.81443609024,253.1458363001261,0.10626289166595002,26.900008578446613
2384.2025,29121.334830827065,170.6497431314418,0.0715751884042743,12.214287515773961
2388.49,11545.949774436094,107.45208129411033,0.044987452865245546,4.833995442491321
2391.8175,2457.252324561403,49.57068008976075,0.020725109708312088,1.0273577831759333
2385.9275,882.1576378446116,29.701138662425244,0.012448466544949605,0.3697336309861099
2381.1775,1403.7503696741862,37.46665677204447,0.015734508146513428,0.5895194162023564
2387.755,6325.358370927318,79.53212162973723,0.03330832586665601,2.649081824109809
2383.08,38046.27428571429,195.05454182283037,0.08184976661414237,15.965168725227139
2391.12,8363.734937343357,91.45345776592242,0.038247121752953604,3.4978315339018358
2374.7625,8641.945958646618,92.9620673105252,0.039145837661882066,3.639077995650773
2384.655,27112.401979949882,164.65844035441938,0.0690491665898922,11.36952807846413
2388.89,101.56681704260647,10.078036368390743,0.004218710936204992,0.04251632224280167
2391.7325,14265.218991228072,119.43709219178133,0.04993747929242979,5.964387318075107
2378.9125,9139.027412280699,95.59826050865517,0.04018569851083433,3.8416828749610166
2372.75,10875.791979949874,104.28706525715388,0.043951981985946215,4.583623213549625
2385.7525,21184.943602756888,145.55048472182045,0.06100820798545551,8.879774244292687
2376.995,6012.050100250628,77.53741097206321,0.0326199301942424,2.5292649333509867
2380.245,4848.210501253132,69.62909234833621,0.02925290982581046,2.036853559718908
2392.31,17934.239498746872,133.91877948498063,0.05597885703984042,7.496620211739646
2379.835,12393.175714285713,111.32464109210375,0.04677830231596045,5.2075777162222225
2372.6675,2049.255081453634,45.26869869406049,0.01907924253780207,0.8636924817546638
2374.1475,1295.2388408521301,35.98942679249185,0.01515888410155302,0.545559549628711
2374.2425,339.53252506265676,18.42640836035761,0.0077609630694242945,0.14300667478686646
2390.68,34134.433684210526,184.75506402859577,0.07728138606111892,14.278127429940657
2377.68,3010.5940852130325,54.86888084527543,0.02307664649796248,1.2661897670052458
2377.175,561.7738095238092,23.70176806746301,0.009970560883175621,0.2363199215555477
2378.8175,8627.101948621555,92.88219392661628,0.03904553162511049,3.6266346403713423
2376.635,11286.883984962404,106.23974766989238,0.04470175170772642,4.749102821831035
2373.575,34490.89160401002,185.71723561374162,0.07824367699092788,14.531199395009649
2381.44,12872.076591478699,113.45517437066808,0.04764141627362775,5.40516519059002
2385.12,416.6622556390976,20.412306475239333,0.008558188466508743,0.17469236585123502
2381.8575,32922.29292606516,181.44501350564903,0.07617794662596274,13.822108554380419
2381.59,2948.5582957393485,54.30062887056971,0.02280015824326173,1.2380629309576159
2383.865,6015.355162907265,77.55872074052837,0.032534862813342356,2.523362339271421
2377.075,4031.0720551378454,63.49072416611615,0.026709600734565023,1.6958118928253614
2375.4425,13257.254830827069,115.14015299115712,0.04847103349845644,5.580962212651777
2378.5425,6832.349066416037,82.65802481559814,0.034751544198011235,2.872494002699568
2385.75,11827.12030075188,108.75256457091888,0.04558422490659913,4.95740136257021
2378.3,32787.729323308275,181.0738228549568,0.07613582090356842,13.786204147209466
2374.4925,12764.305708020052,112.97922688715856,0.047580367967958864,5.375593188026516
2373.8875,1523.1928258145367,39.028103026082846,0.016440586601548242,0.6416449076944618
2378.355,374.5102506265663,19.352267325214537,0.008136828743065917,0.15746608501530104
2381.2225,36176.93533208021,190.20235364495417,0.0798759266070072,15.192589240224386
2389.58,1063.8181453634088,32.616225185686474,0.013649354776021926,0.44519042901405637
2388.1125,16194.631422305765,127.25812910107459,0.05328816339308746,6.78135197663668
2376.2725,2646.9506203007527,51.44852398563785,0.021650936071362963,1.113908703779029
2390.14,13476.526716791981,116.08844351093687,0.04856972541814993,5.638383825546613
2384.7725,871.9957330827075,29.52957387235223,0.012382553837882745,0.36565153828413716
2391.965,26525.382230576437,162.86614820329126,0.06808885088339138,11.089368878966221
2374.365,15309.921578947371,123.73326787468021,0.052112151196079884,6.44800676347039
2374.6125,3337.2705200501255,57.76911389358612,0.024327806702603528,1.4053958361838512
2378.6675,5082.407963659148,71.29100899593965,0.02997098543446684,2.1366617922257514
2378.71,1228.0309774436087,35.04327292710555,0.014732049273390009,0.516259223462973
2379.02,27321.363007518798,165.2917511780875,0.069478924589994,11.484293115450395
2372.8375,3143.4096177944857,56.06611826936555,0.023628300829435456,1.3247471088072764
2381.1925,7973.398941102755,89.29389083863887,0.03749965231229263,3.34848986006077
2378.6075,5239.913226817042,72.38724491798982,0.030432614425873045,2.202933113940422
2381.635,2334.798771929825,48.31975550362217,0.020288480604132103,0.9803344223316439
2385.0025,4383.541347117794,66.20831780915292,0.027760271869380813,1.837960902396452
2372.51,785.8695739348365,28.03336536941001,0.01181591030992915,0.3312397308904225
2379.8225,15816.106259398495,125.76210184073139,0.05284516044399588,6.6459184495476
2379.115,21288.4579197995,145.90564731976448,0.06132769845920206,8.9480575423212
2372.8125,17729.76676065163,133.15317029891415,0.056116178711513934,7.472047100498513
2388.995,5748.616516290726,75.8196314702909,0.03173704066785025,2.406290727394041
2373.3675,4251.837036340851,65.2061119554053,0.02747408985561878,1.7914785789983436
2385.12,1631.7449624060143,40.3948630695292,0.016936197369326996,0.6841353736524848
2383.6025,8895.879191729324,94.31796855175223,0.03956950395535842,3.732115229669932
2382.6475,638.7200438596487,25.272911266010663,0.010607071027506444,0.268071564870443
2385.1075,31337.765357142853,177.02475916419954,0.07422087229368049,13.1389320427456
2382.72,1886.758496240601,43.43683340484894,0.01822993612545702,0.791850698462514
2387.5175,17687.52350250627,132.99444914170766,0.05570407301379264,7.408332505418817
2376.105,39862.28969924813,199.65542742246737,0.08402634876087857,16.77631657660252
2385.13,806.9103759398497,28.406167920714854,0.011909693777997363,0.33830876134208604
2374.14,13355.589373433584,115.56638513613542,0.04867715683832269,5.6254430545096685
2386.84,12143.242506265664,110.19638154796947,0.04616831524022116,5.087581281638343
2388.16,1852.1848621553888,43.03701734734168,0.018020994132445768,0.7755698370944112
2387.165,2187.2709523809526,46.768268648528704,0.019591552594198015,0.9162629949672321
2390.645,154.64558897243106,12.435657962988168,0.005201800335469369,0.06468780976365418
2374.4025,392.49172305764426,19.811403863877093,0.008343742842200129,0.1653012591831605
2378.1675,2576.144805764411,50.755736678373715,0.021342372510924364,1.0832478392562388
2388.8075,4228.326259398496,65.0255815767802,0.02722093830364322,1.7700573442600531
2384.6525,795.4102694235588,28.203018799829902,0.011826888320134652,0.3335539536362463
2377.9,15985.508771929826,126.43381182235164,0.05317036537379689,6.722531970196319
2372.4475,10021.049868421054,100.1051940132032,0.04219490379163425,4.22392903042999
2383.135,11833.510551378446,108.78194037329195,0.045646570745380324,4.965522537069216
2380.7575,18053.597687969923,134.36367696654452,0.05643736372416951,7.58313170827769
2379.795,9593.486691729324,97.94634598457118,0.041157471960639964,4.031223988507129
2373.6175,8893.971121553886,94.30785291561826,0.03973169767901453,3.747011100800313
2381.76,3121.671578947368,55.87192120329645,0.023458249867029612,1.310657488137918
2387.935,1166.7526566416038,34.1577612943472,0.014304309495169342,0.4886031892164585
2387.2575,62055.394680451136,249.10920231988848,0.10434953176181809,25.994428619640374
2385.48,17816.290325814534,133.47767725659048,0.0559542218994041,7.468639571832308
2384.3625,1833.3294172932328,42.81739619936309,0.017957586650252672,0.7688971023882621
2390.635,3.490501253132831,1.8682883217353876,0.0007815029570534136,0.0014600728480645647
2374.2325,19732.37437969925,140.47197008549162,0.059165212373047546,8.311053942568492
2378.7225,83.69473057644115,9.148482419310929,0.003845964554213839,0.035184739109518304
2374.8575,15300.187662907267,123.69392734854556,0.05208477870716266,6.442570833368851
2391.705,9827.6420802005,99.1344646437378,0.04144928602973101,4.109052780422544
2381.6975,270.99347744360904,16.461879523420436,0.006911826343782295,0.11378165255814772
2391.25,706.859649122807,26.586832250623747,0.01111838254077313,0.2956025715097991
2372.9075,5020.590419799499,70.85612478677831,0.029860466447503037,2.115796936795682
2391.72,7559.079298245614,86.942965777834,0.03635164892957119,3.160520168851544
2375.1475,48120.51202380952,219.36388039923418,0.09235800319737371,20.260009967300775
2390.555,23275.95686716792,152.56459899717208,0.06381974018467347,9.736633069378417
2376.2125,143.43593358395987,11.976474171639993,0.005040152836347756,0.06036326026563696
2380.0475,3480.190720551378,58.993141300929025,0.024786539470716035,1.4622358253570056
2377.975,14855.057017543855,121.88132349767069,0.05125424930778107,6.24693574051193
2391.9975,3923.1553822055134,62.6350970479452,0.02618526860832639,1.6401168405090363
2376.025,3221.3377192982466,56.75682971500652,0.023887303254387694,1.3557676031600032
2377.9,40491.59899749373,201.22524443392714,0.08462308946294089,17.028301861934366
2374.215,20460.966190476192,143.04183370775206,0.060248054075874365,8.617992132336873
2379.5975,10807.885206766916,103.96097925071173,0.043688472210410265,4.541896352961758
2388.915,16649.817318295743,129.03417112647233,0.05401371381002352,6.969614790938875
2388.24,1161.8169423558898,34.08543592732664,0.014272198743562893,0.4864741158157848
2377.5325,13671.833527568924,116.92661599297622,0.049179818148848115,5.750429711294767
2391.6575,466.56661027568913,21.60015301509897,0.00903145747879827,0.19508086349140258
2381.795,1004.1633834586469,31.688537098746714,0.013304477127018368,0.42159941701894865
2381.8075,6971.198439849622,83.49370299519373,0.03505476533900986,2.926852165781501
2387.86,6771.609423558898,82.28978930316262,0.03446173113296534,2.835848593953958
2374.595,826.2716541353386,28.74494136600975,0.012105197461465957,0.34796319125380903
2375.5375,17486.414630325813,132.2362077130383,0.055665805196945244,7.361034978536779
2379.33,36139.97102756892,190.1051578142185,0.07989860919427676,15.18913771001455
2388.6625,76557.01613408524,276.6893856548987,0.11583444109617774,32.050160344579965
2389.295,6621.170902255637,81.37057762026541,0.03405631268648928,2.771181834916005
2388.8825,8862.68540726817,94.14183664698798,0.03940831608377054,3.7099712552911956
2381.8,10059.458646616542,100.29685262567585,0.04210968705419256,4.223469076587682
2385.315,551.2037844611527,23.47772954229503,0.009842611790180764,0.23108217759966826
2373.1175,17188.344555137846,131.1043269886156,0.055245611306062856,7.242938689356025
2381.4,1403.7493734335847,37.46664347701279,0.015733032450244724,0.5894639176255919
2374.5,298.9423558897243,17.289949562960683,0.007281511713186221,0.1258969702630972
2374.8775,741.2706704260653,27.226286386983908,0.01146429084741588,0.3121300658354232
2392.0525,46641.06239974936,215.96541945355364,0.09028456501416823,19.498343953466474
2388.9625,9309.494830827067,96.48572345599668,0.040388128091586484,3.896877757950184
2389.52,1451.3780451127816,38.096955850996565,0.015943350903527304,0.6073931354886261
2392.18,23041.75197994987,151.79509866906068,0.06345471438982882,9.63211463182113
2382.41,1614.8640601503766,40.18537122076113,0.016867529611091763,0.6778279389989031
2385.97,3814.154486215538,61.75884136069538,0.025884165081998256,1.598576045053181
2387.0075,27165.77688596491,164.82043831383567,0.06904898217279823,11.38068350684483
2378.97,26303.823659147874,162.18453581999694,0.06817426693905218,11.056811838378742
2392.14,6476.23598997494,80.47506439870017,0.03364145259002407,2.7072980636480057
2388.93,207.24822055137844,14.396118245950136,0.006026178350119148,0.08675357609949996
2375.9425,22571.036785714285,150.236602682949,0.0632324236310218,9.49982450573374
2387.1725,2578.854880952381,50.78242689112427,0.021273044529092164,1.0802968285502539
2390.9175,1047.6347807017546,32.367186790046404,0.013537559029136892,0.43817270177735307
2376.135,3505.6308521303263,59.208368092106085,0.024917931048575134,1.4753500336177556
2378.8475,17032.259893483708,130.5077005141218,0.05486173473252145,7.159878846157103
2386.1975,3355.98846491228,57.930893872892035,0.024277493322699413,1.4064168891771447
2391.9175,54685.00320175441,233.84824823323865,0.09776601752913244,22.862411935927724
2378.73,29423.53092731829,171.532885847928,0.07211112057607547,12.369428614142121
2380.915,253.9977694235589,15.937307470948753,0.006693774230053888,0.10668073804548206
2390.0125,83977.43092105263,289.7885969479348,0.12124982482222785,35.13681661541629
2388.045,340.21350877192964,18.444877575411816,0.00772384003459391,0.14246528385014923
2374.035,15392.55516290727,124.06673673030684,0.05225985999798101,6.483710291932205
2373.41,49775.00441102759,223.1031250588561,0.09400108917500816,20.971936753880534
2381.3725,30616.239342105266,174.974967758549,0.07347652152636726,12.856551985086444
2378.9,69805.67418546366,264.2076346085852,0.11106294279229273,29.34367740782028
2381.7675,18283.97838972431,135.21826204224158,0.05677223408340301,7.676642825013068
2374.4675,406.20445488721793,20.154514503882694,0.008488014472248069,0.17107181079008996
2372.795,14223.6420802005,119.26291158696613,0.05026262765513503,5.994467318162968
2386.2825,2716.3686152882215,52.11879330230336,0.021840998834925608,1.138326503793336
2376.2725,23773.998239348377,154.18819098539413,0.0648865780273071,10.004744085263107
2384.4775,2410.3754323308276,49.09557446787671,0.020589657259452734,1.0108610512495202
2376.8675,802.7317731829573,28.332521475910987,0.011920109756185815,0.3377267656623507
2390.7,2686.4812030075186,51.831276301163165,0.02168037658475056,1.1237215890774748
2383.3125,553.9547305764411,23.53624291547912,0.009875433001538456,0.23243059001974817
2386.7875,12027.666510025061,109.6707185625455,0.04594909205890575,5.0392699433967465
2388.0275,486.01177318295765,22.045674704643485,0.009231750766958707,0.2035201743627147
2385.72,7623.95649122807,87.31527066457545,0.036599127586043396,3.1956627312627095
2374.1025,11764.568414786969,108.46459521330898,0.04568656796128599,4.955375100606216
2386.155,98393.70523809525,313.67770918268207,0.13145739031315318,41.235253048563585
2385.675,673.5332080200501,25.952518336763585,0.010878480235892812,0.2823239577981284
2384.71,34144.82295739347,184.78317823166012,0.07748664543347414,14.318228613707106
2379.4875,516.3858082706764,22.72412392746256,0.009550007691766635,0.21701555829592564
2382.945,2980.1673934837086,54.590909439976436,0.022909009414810846,1.2506236583235066
2380.5825,12258.369116541353,110.71751946526508,0.04650858328382448,5.149314975028739
2390.6575,37359.08290100251,193.28497846703584,0.08085013368374008,15.627116348118673
2380.62,10214.998095238096,101.06927374448723,0.04245502169371308,4.290898209390031
2375.29,122450.5773433584,349.92938908208095,0.14732070150679746,51.55184307741724
2383.17,11237.329423558896,106.0062706803654,0.04448120389244804,4.71528654001137
2372.3,11500.581453634086,107.24076395491635,0.04520539727476135,4.8478613386309
2376.6525,2125.3952318295733,46.102008978238395,0.019397875363873513,0.8942810241840459
2381.4375,99.67528195488721,9.983750896075444,0.004192321190909038,0.04185509044637418
2380.4325,42452.41147243107,206.03982982042834,0.0865556279459419,17.83390685198218
2373.9125,14030.526159147863,118.45052198765467,0.04989675145467858,5.910296255294946
