mean,var,sd,cv,delta
42.1525,1553.4629010025071,39.41399372053671,0.9350333603116472,0.6370785080049371
41.43,356.99759398496235,18.89437995767425,0.4560555143054369,0.1471211570612851
42.12,1352.7925814536347,36.78032872954828,0.8732271778145366,0.5548994930130333
41.1225,187.5463596491228,13.694756648043176,0.3330234457545912,0.07746040588853015
42.2,108.45112781954886,10.41398712403414,0.2467769460671597,0.04446249029155482
41.595,778.6876942355888,27.904976155438455,0.6708733298578785,0.3205325618184008
41.5825,838.6347807017542,28.959191644480587,0.6964273827807511,0.3452385679704166
41.3125,1243.6840538847118,35.26590497753761,0.8536376393957666,0.5129593844716612
41.695,588.2475939849625,24.25381607056841,0.5816960323916155,0.24197493488732777
41.68,594.7494736842106,24.387486005822957,0.5851124281627389,0.24467457396522438
41.91,987.9818546365913,31.432178649221743,0.7499923323603376,0.4058167150335104
41.6625,352.83067042606507,18.78378743560694,0.45085598405297184,0.14516876740556955
42.07,444.50135338345876,21.083200738584708,0.5011457270878229,0.18238833011352593
42.6125,498.4133771929825,22.325173620668274,0.5239113786017783,0.20381463714447165
41.2,1073.6140350877192,32.76605003792369,0.7952924766486332,0.44317335177981937
41.3275,92.60174812030073,9.622980209909024,0.23284689879399972,0.0381896305600298
41.3825,928.1866604010029,30.466155983336705,0.7362086868443595,0.38264082722203674
42.52,664.4407017543857,25.77674730749374,0.6062264183324021,0.2718605636131058
41.0975,660.8150313283209,25.706322788923366,0.6254960226029167,0.2729799696145033
41.52,341.7790476190477,18.487267175519687,0.4452617335144433,0.140760475898026
42.5225,360.5558834586465,18.988309125844946,0.4465473367239684,0.1475217062161278
41.9125,1392.6414473684222,37.31811151932024,0.8903814260499908,0.572022437737292
42.145,180.35987468671686,13.429812905871655,0.3186573236652427,0.0739695486632097
42.0975,914.7348308270676,30.244583495678487,0.7184413206408573,0.3752680542095407
42.7425,374.427261904762,19.350123046243453,0.4527138807099129,0.15299426793833462
40.9325,853.6721240601504,29.21766801201202,0.7138012096014663,0.35308091198558006
41.8025,824.1238032581455,28.707556553251713,0.6867425764787205,0.3387551243917464
42.57,490.5464661654138,22.148283594116585,0.5202791541958324,0.2006493166504685
41.1375,371.7730263157895,19.28141660552433,0.4687065719969451,0.15353283806192883
41.5875,108.42841478696742,10.412896560850273,0.25038524943433177,0.04463489326295555
41.125,204.65100250626566,14.305628350627094,0.3478572243313579,0.08452341690641396
41.475,260.9617794486216,16.154311481725912,0.38949515326644757,0.10751005598443
42.0,141.45864661654136,11.8936389139969,0.2831818789046881,0.05807005197723373
42.1175,1153.1716228070175,33.958380744773706,0.8062772183717862,0.47302498626193
40.9075,288.20946741854635,16.976733119730262,0.41500294859696296,0.1192265397847743
42.335,499.6368671679199,22.352558403187764,0.5279924035239817,0.20466454584599464
41.2325,946.7553320802006,30.76938953050906,0.7462411818470638,0.39071571205104444
41.65,967.1553884711776,31.099121988750383,0.746677598769517,0.3979608865535634
41.715,1545.4273433583958,39.31192367918919,0.9423929924293225,0.6356229114555073
42.8125,333.3858082706767,18.2588556122961,0.4264842186813687,0.13616810963630208
41.1925,1532.34129699248,39.14513120418017,0.9502975348468815,0.632564242394085
40.8575,515.4558333333334,22.70365242275642,0.5556789432235555,0.2133143101085041
40.97,894.2396992481206,29.903840877855817,0.7298960429059267,0.3697559736478986
41.39,419.5618045112782,20.48320786672044,0.49488301200097706,0.17295327767488006
42.5875,599.5361842105264,24.48542799729109,0.5749440093288193,0.24520357313990263
41.905,581.8606265664158,24.12178738332663,0.5756302919299995,0.2390090629716445
40.86,240.41142857142862,15.50520649883221,0.3794715246899709,0.0994890826977461
42.425,113.34774436090225,10.646489767097053,0.25094849185850454,0.04640417803977431
41.7325,1570.0410463659161,39.623743467344376,0.9494696811200952,0.6456694224863591
40.8475,758.8914724310779,27.54798490690522,0.6744105491622553,0.31408058204436784
41.505,328.70674185463656,18.13027142253079,0.4368213810994046,0.13539089157187734
41.3625,1097.0386904761906,33.12157439609703,0.8007633580198739,0.4523136753156894
41.4675,550.470119047619,23.4620996299909,0.5657948906973147,0.22679256986597546
41.37,448.70987468671683,21.182773064136736,0.5120322229668054,0.18499509433108136
42.845,1021.5799248120301,31.962163956966837,0.7459951909666668,0.4171747109576659
41.565,963.8153132832082,31.045375070744566,0.7469114656741145,0.3968194848377246
42.675,1017.6484962406018,31.900603383644672,0.7475243909465653,0.41598742459985905
42.0875,474.8820488721803,21.791788565241273,0.5177734140835467,0.19483200974594034
42.12,88.75248120300752,9.420853528370321,0.22366698785304656,0.03640521651166785
42.415,566.6243358395993,23.803872286659566,0.5612135397066973,0.23198845922935435
41.0825,370.96310150375945,19.26040242320392,0.4688225503122721,0.15326025347455557
42.45,1300.9348370927319,36.06847428285167,0.8496695944134668,0.5325158282367182
42.8125,837.1151315789474,28.93294197932432,0.6758059440426119,0.34191132971833677
41.47,872.8061152882204,29.54329222155548,0.7124015486268502,0.35958802545996416
42.6325,372.2981892230578,19.29503016901134,0.45258969492784473,0.15222437473859596
41.215,1090.2544110275687,33.019000757557286,0.8011403798994853,0.4499932773804685
41.705,819.7222807017542,28.630792526609426,0.6865074337995307,0.3371687435472926
40.8375,1074.752976190476,32.783425327297266,0.8027774797011881,0.4448391389853336
41.2725,368.6749310776942,19.200909641933485,0.4652228394677687,0.15210423913812698
41.575,204.5607769423559,14.302474504167309,0.3440162237923586,0.08421537475070816
42.2875,696.2003446115289,26.38560866479166,0.623957639131934,0.2852675259179988
41.12,1351.4993483709263,36.76274402667633,0.894035603761584,0.5582065565866532
42.1425,253.99718671679196,15.937289189720815,0.3781761687066694,0.1041715069842084
41.215,323.6328571428571,17.989798696562925,0.4364866843761476,0.13357672170888993
42.2425,68.23427944862154,8.26040431508177,0.19554724069555,0.02796691807719958
41.095,456.3217794486215,21.361689527015916,0.5198123744254999,0.18850811569100204
42.0525,1503.1526253132824,38.770512316879206,0.9219549923757019,0.6168457204799246
41.1275,1032.9636528822045,32.139751910713386,0.7814662187274546,0.4266190563761292
41.59,197.74626566416038,14.06222833210158,0.3381156126978018,0.08140145434694254
41.305,516.6435839598998,22.72979507078539,0.550291612898811,0.21310189267164048
42.29,575.3292230576441,23.986021409513587,0.5671795083829176,0.23573695773886766
40.945,1295.8165162907262,35.99745152494446,0.8791659915727063,0.5359027205828165
42.8375,253.6802944862155,15.927344238328482,0.3718084444313623,0.10359800717560873
41.3125,205.04746240601503,14.319478426465645,0.3466136986739037,0.08457213853850355
40.8275,1508.0829511278187,38.83404371331704,0.951173687179402,0.6242413375619055
42.6375,1020.8231516290726,31.95032318504889,0.7493479492242483,0.4173791092746714
41.4575,552.8904197994988,23.5136220051165,0.5671741423172284,0.22780575468289635
42.685,796.6223308270677,28.22449877016539,0.6612275687048235,0.3256183669145728
41.1175,234.66535714285718,15.318790981760186,0.37256134205046965,0.09692505119101949
42.285,614.6854887218046,24.792851564953246,0.5863273398357159,0.25187086034862344
41.72,725.0492230576439,26.92673806939199,0.6454155817208052,0.29819726003603947
42.1525,864.0543796992484,29.394801916312492,0.6973442124740523,0.35435057682979726
42.1075,177.17387844611514,13.310667843730274,0.31611156786155137,0.07268050406124993
41.3,421.8696741854638,20.539466258534173,0.49732363822116643,0.1740163898946355
42.3925,605.8931766917294,24.61489745442238,0.5806427423346673,0.24810070841856413
41.7525,373.9360839598997,19.337427025328363,0.46314417161435517,0.15375795735093775
40.9925,379.7518233082707,19.487222052110727,0.4753850595135873,0.15699587704947932
41.48,234.87679197994993,15.325690587374845,0.36947180779592204,0.09676026327816695
41.77,1819.9620050125307,42.66101270495733,1.021331403039438,0.7482574611203394
42.0775,575.4751817042605,23.989063793826148,0.5701161854631608,0.23611814999298342
41.7275,518.1335776942359,22.76254769779156,0.5455047078735021,0.21308639465168724
41.38,1049.6597493734334,32.39845288549182,0.782949562240015,0.43272525595273925
41.0,175.59899749373434,13.251377192342476,0.32320432176445063,0.07259156572705017
41.12,280.14095238095234,16.737411758720413,0.4070382237042902,0.11570595026625097
42.33,445.4296741854637,21.105204907450286,0.498587406270973,0.18246556916287585
41.4,349.6491228070174,18.69890699498282,0.4516644201686672,0.14412339566001278
42.2375,156.50736215538845,12.510290250645204,0.2961891743272022,0.06414910261730795
41.1375,702.0737781954886,26.49667485167693,0.6441002698675643,0.2899386778094409
41.0475,771.6744298245617,27.779028597569095,0.676753239480336,0.3188931358809513
42.12,57.82516290726817,7.604285824932423,0.18053859983220377,0.023719196882466726
41.0825,707.609718045113,26.600934533303768,0.6475003841855721,0.2923429427591029
41.585,59.94263157894736,7.742262691161245,0.18617921585093772,0.024675997547759506
41.485,1045.2980200501254,32.33106895928629,0.7793435930887379,0.4306077322247276
41.1875,136.65397869674186,11.689909268114182,0.2838217728221956,0.056414040766959106
42.505,102.55135338345865,10.126764210914494,0.23824877569496516,0.04196346073575038
42.47,869.6682706766916,29.490138532680575,0.6943757601290458,0.3559401592202492
42.765,1127.4634335839596,33.5777222810595,0.7851682983996142,0.46063008766583907
42.435,31.494511278195482,5.611997084656716,0.13224925379183966,0.012892945830414842
41.1025,290.13733709273185,17.033418244519563,0.4144131924948498,0.11985013343200256
41.1425,928.8543295739348,30.477111568748356,0.7407695586983862,0.3835792632575831
42.0125,1653.8770363408519,40.66788704052439,0.9679949310449125,0.6788757665278673
41.865,120.33761904761903,10.96985045693965,0.26202915220206974,0.049443891201778334
41.8025,71.86315162907266,8.477213671311622,0.20279202610637215,0.02953926433509895
41.25,1793.952380952381,42.3550750318351,1.026789697741457,0.740251143655399
40.8925,356.7377882205515,18.887503493594686,0.46188184859313286,0.14759201503922126
40.97,399.598095238095,19.989949855817425,0.48791676484787466,0.1652283866359762
41.165,1230.5842355889724,35.07968408621965,0.8521725758829017,0.5080979816250912
40.925,661.6885964912282,25.723308428179067,0.6285475486421275,0.2736914507913217
41.455,749.9779197994989,27.38572474482826,0.6606133094880777,0.30901655575045756
41.035,1114.3496491228066,33.381876057567624,0.8134976497518612,0.46054570876179407
42.375,1463.658521303258,38.257790334822765,0.902838709966319,0.5994032810768467
42.1875,155.42089598997492,12.466791728025896,0.29550913725691014,0.06372412312061435
40.9425,390.4854072681703,19.760703612679645,0.48264526134651387,0.16149362840507586
42.275,734.3552631578943,27.098990076345913,0.6410169148751251,0.3009252666084173
41.59,1462.0770927318292,38.23711668957048,0.9193824642839739,0.6018581504737404
41.8725,567.2493671679199,23.81699744232929,0.5687980761198708,0.23305771492234797
42.285,515.6428822055138,22.70777140552357,0.5370171787991858,0.21128759138891254
41.51,511.0475187969925,22.60636014038953,0.5446003406501935,0.21048780019348765
42.405,1158.0761654135345,34.03051814788506,0.8025119242515047,0.47417131004661855
41.355,287.1318045112782,16.94496398672119,0.40974402095807505,0.1183919802013627
42.785,801.1316040100254,28.30426830020563,0.6615465303308551,0.32726715874429163
42.31,1015.4725814536341,31.86648053133,0.7531666398329,0.4160299889943205
41.2825,144.4638533834587,12.019311685094896,0.2911478637460158,0.05959717155554825
41.95,1492.1979949874683,38.62897869459492,0.920833818703097,0.6127626178112733
40.8775,102.4586403508772,10.12218555208692,0.24762242192127504,0.04239469071071592
41.935,563.3140601503758,23.73423814135132,0.5659768246417388,0.23134467818019233
42.29,82.59238095238095,9.088035043527338,0.21489796745158046,0.03384162639027484
42.49,357.60892230576445,18.910550555331923,0.44505885044320836,0.1463451206990819
41.325,782.3602756892228,27.970703882620167,0.6768470389018794,0.32265680611764397
41.13,257.75749373433587,16.0548277391673,0.3903434898897958,0.10645315932199872
42.12,294.587067669173,17.16353890283624,0.4074914269429307,0.1208361257585909
42.5575,537.119492481203,23.17583854968797,0.544577067489584,0.2197158931801563
41.4425,227.51548245614032,15.08361635868999,0.3639649238991371,0.09375241907722125
42.34,226.8615538847118,15.061923976860054,0.35573745812139945,0.09292560787280536
41.22,366.1219047619047,19.13431223644855,0.4641997146154428,0.15110823884862523
42.7025,306.6806954887218,17.51230126193362,0.41010014078645557,0.1253422437805105
41.0425,1104.9380388471177,33.24060828034165,0.8099070056731839,0.4566306495201924
41.88,1007.7449624060154,31.744999014112686,0.7579990213493956,0.4140171745601332
41.435,509.19375939849607,22.565322053950307,0.5445956812827394,0.20983483202143757
41.7775,367.2410964912281,19.163535594749423,0.458704699772591,0.1509794983309012
42.1575,1266.1931766917294,35.583608258462625,0.8440635298218022,0.5192518648127966
42.3375,185.32691102756888,13.613482692814829,0.32154668303076067,0.07591363892254543
42.2175,308.28089598997497,17.557929718220624,0.41589221811383015,0.12637401178553215
42.2175,821.0478132832076,28.653931899186325,0.6787216651669645,0.3365732595889161
42.32,825.2306766917294,28.726828517811175,0.678800295789489,0.33806830261761706
42.3725,395.19673558897244,19.8795557191043,0.4691617374264983,0.16184507223880704
41.3675,87.69668546365911,9.36465084579554,0.22637700721086698,0.036156425737362524
41.71,381.9106766917293,19.54253506308046,0.4685335666046622,0.15708240956599342
42.695,1540.70373433584,39.25179912228024,0.9193535337224555,0.629723064794212
40.9775,830.4030012531324,28.816713921839394,0.7032326013504825,0.34334114437083796
42.3,1307.34335839599,36.15720340950044,0.854780222446819,0.5356405957266492
41.735,502.9020300751879,22.425477254122995,0.537330232517623,0.20681175503778557
41.905,659.594962406015,25.682580914036173,0.6128762895605816,0.2709397520773543
42.265,170.71656641604008,13.065854982206105,0.3091412512056336,0.0699609380318794
40.95,773.4260651629074,27.810538742766337,0.6791340352323891,0.31984899912551396
40.9075,640.8711215538844,25.315432478112722,0.618845749021884,0.26511567074892073
