A,B,C,D,E,F,G,H,I,J,K,L,M
0.5903125256570689,0.5716150731626612,24.43706200473042,1.8838444920894446,41.840581602156036,45.445376567120505,49.441828967594304,6.278034832007954,7.159583061292011,58.87433052860498,72.0402853246642,16.909362114192096,33.680059733999144
0.525360461641796,3.4767723801171044,1.2558840140378251,0.8361057359329322,57.60040185558221,46.02598671610667,34.41092741014104,0.6614170661491059,8.544178693717761,38.74980715801133,55.87117210523202,0.9776398227770784,0.6224800998892093
1.0510833697978228,0.7269119050447728,0.813379431485231,1.5128788992660631,28.107823675576295,14.041906900779335,20.21439420980858,5.386548716877051,2.7005801617440497,47.10418352813324,49.53525416481228,25.513243586682627,2.069167370398354
0.6513142069093973,10.18064729981046,3.1585882899995212,2.6390308378398757,38.768193953085564,10.612392428616175,6.251129904775233,15.143388675161573,28.485868466470997,37.93284013263856,3.186316835071189,11.854214072171956,71.59163234435965
1.42723835333436,2.8497695838661485,0.513494832085641,6.002094544785287,43.89763883049947,2.460134336696118,39.71855100482911,31.128514850468818,1.5064573009027171,64.98653970831143,6.4937917784941845,52.13276262418401,33.352411085746525
0.8095840298249684,8.4062192382642,2.6935902984733886,1.4380319611322179,42.83424801559881,14.070712125023057,37.05933938940214,13.098765086044388,0.784429043883911,43.499228839065864,45.89268813780249,37.619044196537935,31.44938122219184
0.7776072908814342,0.5250346886252117,3.4715174892563994,2.1598798843865836,37.50790347629192,5.419752501932539,42.54508823282223,46.70516764878353,3.541530130741428,36.559296591831284,81.87820231222182,11.326288221509209,38.227792402735645
1.3224990775300753,8.685594367719432,1.3214471727332793,0.671504483670823,46.811860434458396,36.481067737790084,56.54767206479405,5.826679313506382,19.058959675627236,49.28464908113243,2.2644534642518366,65.31780642315393,2.980777178140393
0.7750971119505081,0.6033402604951732,0.5839940529867889,2.13484557393366,22.754102880797127,11.62662011510644,40.72630844000984,0.6213119807562286,6.327784277563261,39.88149344646301,87.29711763827709,78.12470380689508,27.06512833865549
0.7949538961851061,1.4291110471147377,5.337983649376305,2.0083602623822117,55.53494072140214,28.726225821693923,21.46191319278241,14.9191796671606,23.763753544131795,1.5449544111632818,49.106600716132505,1.3445924789816317,5.516519854920226
0.9249186950026953,5.439610530114244,18.11844269318611,3.9383608688365044,43.116616625726444,56.484866622288294,50.969646759971496,40.86721072525923,6.674844728249418,61.51378700604357,0.551487942942309,9.405420021283533,8.701301699331026
0.9788329757765553,0.6615684717043919,2.346117833276722,2.3864935687292004,50.19479603625825,0.22016177773365797,31.2814034157226,52.029832900626076,19.03848854996054,50.74087547998363,15.305894787933799,8.13065142496282,19.95875802949801
0.6738788744091551,0.5000362157696472,13.20508520323429,2.262361643009257,40.85407432396761,37.9564893784644,19.897366397103106,29.399959743166544,1.1772225247536738,60.805673753852616,56.51023434102052,13.101417708649024,47.19851870831576
0.5401031440269008,0.5246533578382255,21.25987691791635,7.318504412709203,35.118603348008065,21.251994621811875,0.6453263908697622,11.971829457719661,17.285455192751648,55.73029150769747,81.45406607730213,39.276220570753665,1.6050452962355735
0.9640435858954035,0.7177547583379535,1.0984716138539596,1.1674449132959666,54.53766032770508,2.5302726377522653,46.4102272472374,12.764435982973389,21.363619151457264,13.061963556032786,1.6440717533287312,15.722508752992159,0.45624637529643763
0.6544539491723711,1.1188621064000586,20.70150492425622,1.3977289879923518,37.64233662872969,47.03579393026635,0.9351365030478576,0.6430949448181238,5.420521721366022,35.79913225685077,57.003568095862036,60.439136019504474,1.5827882913147704
0.8137723755803066,12.16469095424246,3.0209393800147737,1.507954815703883,39.326469412448965,7.029137148558114,21.188383190519797,0.9520072163830875,10.753351128990317,58.9634978386701,2.2140688820717074,80.76346042364261,19.348889720663152
0.51211068883336,1.240734505221326,0.6429021372675905,2.0632409728680443,37.920629921765695,30.337903983443137,50.25111970674614,9.415627972047254,9.13612130390441,64.5596541117018,3.9234481452652403,2.7882739188165075,5.4062863840858455
1.0502520743235593,0.7491389993559068,16.98969947043672,2.463184942212173,42.48280482529391,5.309996038539957,46.23922115025398,2.3546574879513926,23.01811330399839,57.813444635740055,0.8739915059242236,85.17694536939817,56.42744452474187
0.6817047581197002,0.5816055904946467,32.58751983101185,1.7286492671753209,55.587891916006214,16.707994820189715,54.53918812919676,0.6584428530391975,7.51012432957711,67.88698579254189,39.755197383350634,32.755039393212634,34.6301684133725
0.8458641374761982,1.0935052794206257,6.702494445315693,2.1811785086410893,60.36213576841422,0.3746731937709882,32.463527875324864,4.494245041567186,18.89586887572814,44.75312176573695,55.83905507946882,11.91504640697287,45.00459964834894
0.7877367800518869,2.0428409765776223,6.1461031218590065,2.279777892705212,28.801218230142986,45.928208834646796,36.041257695583795,14.168648367433839,19.27505150255402,52.5478566991266,67.94868539023088,9.422906372170253,7.4437876365931
1.106859894215745,0.5541076247720653,2.0173710221080867,0.6089496067215023,45.586680700876315,44.7430294671778,49.345473342165675,0.664344667395568,23.289045891300987,47.6060863838836,17.720481834532016,78.25919269288448,49.414857692539876
0.7751339689992562,0.5164633981256657,2.9051666830577005,0.858754567812781,48.603204432855,13.173165259101633,0.4253267448624065,9.09597020141561,0.7636227323816627,62.90141671615464,13.982067787535115,72.7689868466323,0.8508092782180512
0.9576480350185861,2.6229673990975684,6.897896795890993,3.52891501532622,35.36081985779683,36.64944355670425,53.5403214547363,55.748724989067696,15.389665428494654,8.15823655499879,19.521015083263045,43.21072947578727,60.65208572079669
0.6852274591434835,0.6275035576661097,0.57839901595284,2.4092754470481808,56.4164545463697,49.78191713645908,49.071626553211516,1.237641715193611,22.05964586540704,47.162058190591566,72.48344022794099,66.62159579711957,62.67004767842686
0.7423679180090019,0.5153477227331038,9.675116117059126,3.7921712633872815,28.00531635237318,10.36612793120586,13.109299025849122,18.225387549251415,0.6822009135815037,55.24559884765445,3.0612279729216922,70.58261428146085,46.13759998401937
0.8454206649305789,1.8122110857713167,14.125206868374484,1.6008553319787922,44.63199800348916,49.792723788324835,47.00666545187113,1.6479181315203633,4.869833099499857,18.522775380434588,5.198941941068263,14.013667773582398,9.794141717086383
1.1102820037048957,5.069895256886717,19.05828466469587,2.292463071484903,43.708771353110414,11.515609659784417,30.502613729526978,0.4830070927319312,25.990915551891703,56.72340493534282,3.996460822665995,50.632839444460885,3.0154849204558403
0.5119118720436191,1.2242328379783558,4.221874737726864,0.8851545517588804,29.597671798933565,22.71978529608442,32.97888980618865,0.8043422998926921,27.617487075368125,43.654253864583,71.76203683376367,16.079811624327,34.60252740086857
1.2113868042690328,0.6028301338978324,7.856370234626667,1.365584084204464,50.730743444129686,47.48561668110396,57.765951743616746,1.0017506202788162,27.51580158346391,40.877623363528926,14.537118849001253,3.3877122485399127,0.6800690353631467
0.9394485745466667,0.5173533052418264,8.422117082948773,1.594374109330083,58.36633961063545,48.20431746144726,46.61192600444096,8.632551772356472,10.556720439944613,39.234919513643995,23.66566736514139,62.0198284621468,1.8225995810779665
1.0232607474594886,1.0405048214799564,2.9043823877216255,1.4359704833733389,47.6921108809543,14.807654145917473,43.786559706244375,21.777588754508784,9.891284497244179,45.24026800165785,23.731798566074346,52.84386736968989,38.93951777798985
1.2116124125292629,1.4183327657664577,9.012722870025769,4.040735451891493,52.38259794961371,17.383131986418604,40.495555098052904,8.186780153637567,6.431081130621116,0.7169420574511491,76.70657921050717,72.66342729442621,49.259497517638934
0.9941467838922051,1.167212631155408,1.9335530200177828,2.110934740836946,60.573670129354774,18.55282179561923,39.943784321617414,27.917422850503293,5.843476316079872,54.533069657804546,77.40009097830932,89.3460301643567,1.5820328337134484
1.2389654444648954,4.299977587046868,10.92014745460034,1.6576843550491134,37.0505204984898,13.60008573063169,38.28424582032336,50.95974856754924,5.5888942998333775,37.45667705536466,0.6553789402567176,4.12171396880418,5.6477384815649
1.1006446244973134,0.5081148320203042,11.787931284336196,2.614820954346378,50.78525729083238,7.436546928464377,53.44503388992416,12.778885815819635,14.440767274846822,38.95402557787209,65.38962734804365,62.17660297098017,43.73423598358922
0.6039372798841995,9.458025713909691,0.6433488522980824,1.2586425515986477,41.28094307325835,18.837648559382856,34.96690906780681,20.824215922601454,14.79680850079413,49.16219654850663,1.9939438490474544,0.3850989897010706,0.6925197165638792
0.8900696619796165,0.566095959861606,0.6580243351960462,1.2570502792899632,32.971880248978785,41.25938999815181,17.39439044481943,8.078145254457187,30.609988105794933,44.91076604708693,72.55804730800669,55.16547433067235,0.7766898335224894
1.330150044923144,5.0684822441508715,9.805997824025134,0.672489380545656,59.08947522537646,17.162384068770912,1.1611301147163964,0.7569554792801867,12.408259501151143,50.06068564294745,5.518028159124633,83.86120284900036,0.6109847425671333
0.7374472154553615,0.5136796662890362,28.389400960882732,2.2863821093993906,32.808650039387885,51.98498357110229,11.547013468105725,8.373068942549132,6.0077865975877955,35.29680394655821,2.422261838769863,57.245698643583076,74.88515510771899
0.5907718012454595,0.7617608594942382,4.468803368353804,2.039553388521476,43.66404088308604,14.188074521980301,32.349484139582486,10.494949420638598,21.00131261399659,49.04381377033761,73.2722343343469,1.2422078546032225,2.4700803131024927
0.8427262300663401,3.562468282437237,5.252501577445209,0.9220695244744803,38.22528747095687,43.0919625179803,37.55394923131523,0.8381206602838134,13.218804637240027,44.06422738413325,48.39388364918913,72.61287179031126,13.053453612753103
0.6804364959473546,1.7095697824840457,11.750551140234165,2.304260883097996,53.63973014331674,41.05274995606278,22.485158969399208,1.5145882729840388,20.598313730430917,62.79723118723055,42.82717130934956,4.006821209820224,0.8263196141587699
0.5527824669449473,4.260461299670965,26.255825648455605,0.7770168916708542,22.90993271782827,22.670793136692026,17.914272737056926,4.496969265846289,1.3328332568775423,74.20270958994007,3.0116496785768874,73.47209809046468,0.8130396818356189
1.4541638634298906,12.488012286367812,3.4628297161911092,2.6362657370235922,4.836016886733997,12.605311604549357,1.3222690083301778,0.5454390600506684,28.369932636184878,26.839973004150576,8.696916202365777,75.11404433584094,0.8114530420956712
1.1859254498950094,6.044447676662678,0.5162218844126869,2.2224143011022406,36.668012532916784,11.147997883586996,42.68875908409979,0.771845141876387,8.977689861136568,60.77659022111831,1.1181402680803103,33.15718639640872,4.268339699271898
0.6221928256279128,3.4420607004308934,2.471671737946423,2.155969884094233,50.20648355312137,43.42187018703549,24.909766059911526,9.630587237141707,21.09862766853896,0.5413298845875474,47.750472373436374,27.89178629373611,10.377447297090434
0.5393435892949228,5.418899236566233,9.758349929882542,2.3041237322613313,40.18836639575633,27.009164172547482,51.23804090247451,53.15627994118246,4.5914541347945885,0.5470067950854798,6.06881875894112,70.84951419799165,3.3831535134060857
1.2055272685155813,0.7398972803108776,14.239738120137282,1.2185292163523513,49.99503737368022,31.228494713729262,47.90891497685272,48.82232468430989,15.396849823325697,45.969885287362885,70.4844809172987,19.643926623084962,14.290627486673014
1.3949877298476707,2.2298031968044185,2.0586096731707997,0.577816618421295,47.675174575057795,49.01751042098185,32.6401963653007,14.387251686484488,7.562556515660496,0.7163223334973736,44.21788172398056,5.8325041816899486,7.114370994210965
0.9751296594684931,0.5911553811007053,0.7866533166283531,2.15099310250978,47.21705778757805,40.209504972733754,23.879035977273514,0.5315573133047806,23.928633109447972,54.09878112867719,62.57146535362833,65.26006596360763,25.004877651856145
0.8983253270389113,0.509314737408161,1.0368476943517138,2.356812910204539,37.19463084405426,7.537734855594174,49.899926519420106,1.4989127286506267,3.934337886252031,67.32169870480264,3.026842361028038,8.217369997904072,2.4171602499358187
0.8038069161126344,3.584898660016563,6.924044363352728,0.5934594077726629,45.8742444930678,48.483349056828885,32.9611682164843,1.8596953454648464,2.864778184724692,70.23817404204266,3.0984611165936826,43.2359212040522,15.410445191684154
1.0136780577980673,0.6839539225994073,19.231811629331503,2.450403651034975,37.00239473833069,23.06897442550024,53.43004154599436,12.039810928529324,5.857782186336912,41.55035572761952,56.1726385269027,77.4585425435627,79.40163497343607
0.5977481568394793,9.97407419838612,6.100185253765133,1.9295312040861958,45.64273082339731,21.477614657838217,9.650998771149219,18.099723227907226,17.062787021940593,66.11290316250944,82.52283862951977,78.78438978626373,1.2684830223574153
1.3037704707062545,5.45208893984519,18.73352114668262,0.6824068332324984,22.650321902396072,49.10828838972562,39.72712629169593,54.20452155723151,4.0643486819232635,48.289442991260664,1.090434956600717,65.32300694038004,3.0928711434290648
0.5517730382858304,0.5703750564593477,0.7178135429041248,0.5320657444437842,28.015386740154348,44.610540930625824,31.51445117130959,57.53303301437252,0.9757431834991479,42.81889777663358,77.76438092889029,58.28392849153595,4.251578362132776
0.6544402981833173,7.33490448708028,11.583708510704597,2.2792231646154306,29.89838099322138,49.0260145775437,33.09015753156457,48.43028223531579,10.936548182016075,63.62304533064987,63.132726117213736,42.05629976896582,0.8293610303022021
0.5667209510879161,9.101766436790221,26.986561299335314,0.7186784326686109,58.51222731240897,9.645945059777873,49.487328628462755,34.893202533381746,13.941687148498957,49.45601583036584,50.68525781874801,9.395728743606782,2.3004742737746824
0.8584882389895938,0.5085780749707212,3.605979949756936,2.0189848769954466,55.908596192672704,37.28136410024651,36.41741990629411,23.62594343287387,1.0939253284663977,65.91537649519358,12.724987855439203,17.73961723116596,70.13748374816694
0.6627256879970815,1.8892565455082888,0.7625033698392727,6.186814630940503,50.20247696437622,10.545202165305806,41.06353706525392,17.73157144816063,9.421218506425582,10.663624882810947,4.096844140073998,83.60244838675659,16.424795182353193
1.2820395680090826,0.5355549278852649,27.476136991766303,2.7303463334081712,41.26719104274976,13.574474901856341,34.49758264142796,4.370387788423951,2.320554230070286,46.89291948962336,1.9461919584755165,36.58546780053423,1.507719253774006
1.2694360407638925,0.5233800127439139,8.278569885810192,2.881813418112884,37.73662884644113,41.37758986471967,51.088778199272376,7.529181436344935,3.234030969307341,47.850272629469536,5.403765628808415,35.12001804065821,0.9827038127517369
0.868992610068986,0.6780908792697744,18.451241040146776,0.7474177461460343,58.49913017386548,42.15771664903993,42.601758758647286,32.01564154972855,0.6804887897378364,62.457882442219095,68.5514907641874,8.852788636608025,3.3386461559307676
0.8318124042933732,8.051794979130506,0.6377060508958081,0.8501498369322249,45.93196910768822,49.17984037933293,0.22486757462369056,13.826806434183712,3.500756144246651,3.8364099462110346,26.730015825899805,9.005666990670946,0.5386787661882764
1.1157422771550358,0.5428664712858051,1.359659900400601,1.7940074053986024,55.35960201941725,43.34938108107019,4.070151687316983,0.8612432542263448,3.8711316211676206,7.6465751450834,10.720020510165803,28.241160413313892,67.20049982793223
0.6664405655622758,0.6779484440289778,16.014908452526868,0.7462150374954746,50.06709421340458,52.64425419522882,57.06678482561671,19.719123469120213,10.237725309332284,44.57502126929855,64.46870622489551,19.686291082523574,69.04757586457974
0.6675359988407195,0.7189472258017915,0.5459202455635648,0.6159056475550599,40.082801214056914,5.306280339257,26.244466910271015,39.29498562844485,0.658204556538827,40.87607202081394,4.503413234252662,14.297930723014538,1.272500892257824
0.5140851503643802,3.3782679040646997,10.818926204884733,2.522039597044781,48.20935037946274,14.589858246341777,26.75578441175452,2.252029004506756,0.6596296649662534,57.97488457548303,3.2066634180760403,89.38179035852036,3.8736001245781395
0.7049047822922176,7.507373857907346,22.333421916961726,3.5985254302418994,38.05586440064216,7.772604499118518,13.918662664085417,6.09031791339531,7.879386426577348,38.892123371604136,1.7327203013264878,15.440398714153297,2.769203401706129
0.9920139541742969,0.5016238362820218,2.9791654301087718,1.3985242041255859,30.91679446512719,5.034377032432804,39.218152001607336,16.166566552836755,0.9090559984049733,16.192155910366854,3.4575940153110523,8.72764297523144,0.7711713928614401
0.5342306193873938,1.1568495891504682,2.632060490100706,2.6575407579057,28.999297448208434,48.464710167641,1.2320645827826873,23.286154309460166,30.099032017019127,15.496232291717966,7.645735705244022,11.326503393126274,17.43532662878122
0.8092519248257872,0.7607772286319587,10.971904759464167,1.6016152308707632,42.58600572531369,50.85916580291605,36.31448814407483,20.596266450331754,0.7352459900143131,58.04329572977582,49.8671531587261,29.792197872500754,58.194652289505385
0.5669418171063327,0.5579732012372247,0.7325572251594679,2.814146552061324,63.26249834622563,3.0593117633835796,32.24573661687776,16.569469992853527,16.674346880140064,62.81817271085171,47.212492558822895,68.09682507597856,6.245518571870882
1.1800032760145243,1.8948327126403868,13.502727841080713,1.912352705038586,47.869205971512855,13.052078333888975,50.83546268860117,1.3565753996649619,5.778565434048261,4.437123624850024,80.57377447347946,52.82884969323449,58.09479108842522
0.6856031464318875,5.581806320309461,1.6453101639866219,2.09775602372941,54.86344051691715,53.79274494910673,48.41841525502216,28.091295311017483,1.0493113332446455,5.3720383266653045,1.760587286908077,75.52460551460705,2.711589393418471
0.5548135131888685,0.5759037373459748,25.058237280794827,0.8658832573413164,34.15250079475979,18.50103829402204,56.11760896711825,49.047260964029775,31.363356073879615,62.38639763015607,13.43417057143047,3.0006758218136724,33.788549501842375
0.8429929104497305,0.644726507682087,20.08387185164281,2.214540566214552,54.97178851428335,49.55957834885565,39.37423329072533,34.15375411095013,15.894356869834434,43.44653492802046,52.13808503696595,9.235001818852808,0.7793097712228558
0.5435180618441535,4.896108088744711,1.0071662970398165,9.178574342564652,43.28860143705005,14.563046373497714,50.62397440777394,33.65623725935595,7.4876439958672165,42.37549173378319,55.25935891610453,40.21206784637283,23.108360988539346
0.8361435266837205,0.6475494349651143,13.197367834954804,1.2909983512084935,52.76443341414701,11.720357739435464,40.86867595958191,8.917836235209435,7.757924960236359,57.95046797916807,37.08787613251423,68.81031700548404,2.2873308597755795
1.6385218774109234,0.6176645843639292,3.1815708979430823,1.5715481401514069,34.973838272594165,1.335706243791929,33.87736460702913,50.01390032468275,0.7222355687194266,58.32595891840718,33.444147734205046,52.92015300914755,2.822614314164788
1.098109245014527,0.5768885030901743,1.7725961503200267,0.7701149199303572,52.98050126607332,15.788886744308128,19.770442822612083,1.296619562715776,1.1637324410571779,60.07564172919847,59.07669955018725,84.22576833453778,4.807169510945215
0.5861801261353392,13.040788812514336,0.820336849913808,2.1994788327413346,51.095285987609415,60.48298474034155,21.76410534138888,22.23750845050808,7.370810355849628,64.52146662645546,2.779819359515301,63.90681297770132,3.401966384520982
1.9436808935365448,0.558641561008919,11.10993668983987,2.3390224151252923,49.33803876741208,43.16188014215341,33.84646451585765,0.6011254610805956,0.827046117552733,47.24174311023991,5.439137210731829,6.520129992023286,1.8671135203148523
0.9937865854104402,0.6635534910367795,3.5629941858730376,0.9301519992671032,43.89712455103043,41.14962787064015,37.86815157993707,13.825067943447657,19.707797079448312,51.42252023166467,71.9236171430643,71.40264792790082,7.662299912544604
1.121591219704122,2.221808790878285,5.409138988538949,1.8247804509189862,62.766545145661944,30.444235846505467,34.381789686071194,1.2078174468671854,23.284539250819023,50.41789102406302,5.262809573338792,16.897904625209925,12.12516102051202
0.667332075066895,12.90856246376282,0.9934495600995987,1.5815566854008267,59.69760694710794,6.226617673703828,27.91975574963374,53.93079477060298,8.23806258402631,65.62965106629395,65.16270451560487,60.48812568876096,66.69229291787349
0.934436315017777,0.5254495802348629,3.366314026481035,2.162275719023505,58.0144995315297,30.409071719128956,44.2519910573403,54.81219971062831,0.661047455157096,6.323609164561656,4.856404592358345,66.29856567348803,0.5891932791385841
1.2996638399681473,16.25094706166508,4.550758804127064,1.3117850119616747,64.43225689967832,31.237485227218553,34.2242199765205,47.77348709958784,3.738789998026732,62.30197240133432,65.21493927938003,74.22459417301963,31.006098182383496
0.9558012673005436,0.5524227282490344,29.08467595195549,4.34859542763742,31.219026678362003,27.945575872188535,49.385363103686515,0.7002934684763815,10.287568168055152,22.493743743805908,2.2767220695845154,86.76755071055706,5.490224239008235
1.0413885166446732,11.289205895194684,10.429248281063039,0.650641456699617,32.82493782305242,17.611703844499747,32.3701386175683,0.4907414151347105,1.4273214422388918,47.91205521104854,65.28175047867228,40.413819045099736,14.494772516752896
1.0037223774981712,10.697766535344073,26.649647971124175,3.4372454755034596,61.65834456445457,32.46637672080403,5.309063852264451,38.47441425200112,5.331788134304233,3.428601045790316,1.1445520920641385,86.11481772679875,17.67060613099394
0.8779487095612382,10.943317549433075,15.839215410524767,2.3195314393831907,45.843850547963086,6.032142388684427,5.497372917733042,13.003386309709025,5.076163354617421,66.0351919355698,6.5755731735999845,9.467970281045908,6.578400074542209
1.0829822373764557,0.6791943973427266,7.340290861565741,2.141788969354998,48.37986326457499,44.70051444549283,22.16182883120819,3.285135237392023,14.045648543157967,64.83958567233206,73.21301746138067,83.13840363308545,16.17552835297778
0.9100788449175425,0.5301799119960862,14.46432705286278,2.3704405593257434,34.470636198045895,14.624354441089565,60.296749482336566,0.5955631222465279,4.788440248170183,30.41960259010077,3.20521086277018,4.0286416924110355,63.52176074073846
0.653459412161169,0.5788738453897935,20.95568862132506,2.927572043963906,52.184557680257974,21.480235463388247,1.1644083654264676,49.37111002196713,6.489651775137894,58.607851288335326,6.312294547951744,0.4473291007001805,6.546947718674673
0.7671055463135232,2.2236762608032308,0.6706716485180095,1.6619474978580584,32.667280920276475,9.238656369383158,36.06393066501186,1.0858611757342054,2.388860136984178,54.6965274235311,47.65534059398651,10.131201258557596,82.3018259607777
1.3132457326544156,0.5366631830984261,2.7666676045209684,0.9207389985895702,62.76799551038552,40.91373681084558,41.66182237904481,13.808251965505654,17.73785296532587,46.48246324176414,86.47300816911547,75.85129989986733,51.163040911283574
0.9100908038754767,2.8313944873138723,6.787687668563684,1.787712891187276,41.149487478350565,1.058620670296314,49.844681842063935,28.717886328374764,4.596059436588959,39.8986108182752,86.17030639005675,90.7819442534972,0.5177278989053562
0.7811082205301005,0.5794221213132076,31.49887929659363,3.59181486180551,24.99450353666807,13.26454592227078,44.090485481545734,12.201503560324866,0.5710706002191372,8.285814623209475,18.944969311292947,3.1450068486037352,3.32618993567759
0.9995112214776469,0.6073569218016601,9.53503374831331,1.6433045209046853,34.83199440878305,53.461654131923794,19.989748407096382,2.34774914522351,6.696713043458985,46.3928524759583,0.5584488998810286,11.748403399885177,1.5915229322569715
0.704619676433488,7.868440378933165,3.9027769179755296,1.406842702826637,41.8699219993804,17.78518961431295,13.151853295512893,0.6671112231014398,10.0758082200176,40.61887143693738,21.205577194994397,59.626155785415946,0.5341410635835047
0.7477819639494712,3.0855110727422925,14.503475436473833,2.2969701708289634,66.04343866521278,50.83154797292191,0.6397695499353802,22.038664448191987,22.60791067487468,41.29198136019832,59.91675617178986,79.05848541907177,78.87434446057641
0.6516228827232808,2.2221467903146035,3.4235993338331454,1.2311224779762355,53.58407786285473,22.7591878788421,36.56401392924145,29.505153349569085,3.2146202470437757,49.77021790786404,4.809070662163613,22.319814499483112,6.030883632514914
1.132536462957276,3.120101113976098,26.598727302940397,1.9216690881442773,59.18390228379313,8.865782144125166,41.45266087896761,15.610153592374415,6.269633011097078,60.70876117304516,5.253758428070341,43.10732708034497,33.7965729725213
0.7081768038356344,0.715926958307449,4.972820652348794,1.756305061740683,39.256181687292994,49.58377977295787,48.436323643146594,1.040783407210533,3.05916485359252,55.240759387762324,51.64990498291869,20.43274434466814,0.6700127251536117
0.6071979716373974,2.0143748605084113,27.264864710132542,1.236103661545556,51.59968915618067,0.01891512488925784,24.275080394786826,0.5834256513114155,9.724954392598768,35.317207217345995,70.99799203750655,11.208609934178774,5.7810417723225385
1.0183079453665158,6.893770091662596,0.5012515890111047,0.8380625805164783,56.95492563264721,0.5435496023532593,8.423586724974665,13.606846561199667,1.7816924417488949,65.64593069370366,3.170376031038437,54.99210199157561,17.874262249164467
1.2290930515182978,0.559555295121946,0.8332105295857772,1.7595145633787581,43.669517035986885,39.6045097671184,47.600308463037564,23.95929011053993,21.81944672325878,21.905927826938832,4.398406515457893,78.95225358928113,20.765547539758177
0.7516726243940397,0.5043269539336279,13.158957169060045,2.234159353385486,31.490379998651857,8.508418515793917,36.237891170195994,0.6521329458644587,1.2898544247574222,53.39769856227902,40.48811467136871,4.830572283528269,4.292098184437165
1.09427874556809,4.306245948919759,4.799122298208879,1.0346362582270103,43.711612146536574,9.153403745902931,31.37684034220541,1.1751023252714887,2.367348866777462,40.10364456002563,2.381747599542038,31.73895141969564,65.67193699574702
0.5082477097239959,0.6245855646064626,0.6799590284529913,1.3565192096660184,49.68489728992372,35.12631225040285,44.4832258150437,29.79137611845301,5.756442665106292,59.61439998275564,0.5251837412225839,30.21990455145883,67.0495550287198
0.6655871122219139,4.269638901145839,18.195424386070975,4.011436023800627,40.08498330053311,4.935365256342511,40.40627004133644,37.178526215066846,0.6303349558439777,36.56427215177898,3.4767616528299072,34.32333856602064,77.00016719699332
0.9085506206726066,5.3211401473673945,5.768391019131634,1.3855195347104967,44.14508368925741,45.62222829067488,56.1364128328136,11.658730859892206,11.05806144492599,61.738934545528565,67.39920363199491,62.09238697884163,53.62241373976655
0.7847711397780941,3.2240822818847477,0.5458185478693593,4.739392354207368,40.73700209987351,20.958873759503533,5.510986126712961,6.619546424638859,3.580973464939234,58.51543271571578,50.213400029972156,55.43391159877956,5.414840449000309
0.5292087856476542,10.68880697924049,12.330958551214188,1.0318457475325715,34.578063107508754,4.320257249044502,0.07151760370889093,9.005510957690404,20.924235627994875,0.879412772045626,66.07086482197425,86.2267353042382,2.013439640092841
0.6557792615513236,0.5106133997557336,23.133172462515383,1.6505830675136437,44.86267193835503,0.03130427659196755,48.415935732597106,14.240202573598706,1.3617469026238993,49.80377606464879,68.48618564792974,7.756440008841032,6.172882849020667
0.7829408958384931,3.3440539474087387,7.372664484602822,0.8779499874854224,47.477058675391845,5.36140972779388,48.158856334366114,13.276941452393029,15.349057035593829,1.2406820141631982,2.190398705415525,15.171612344807446,8.304342648347372
1.461350115275799,0.6986640040813086,5.782247268157043,1.6230798308607106,42.07786729383432,47.83449854894874,24.73246551395325,8.12574912664143,9.249895238901473,55.28578051476835,56.5989063241544,55.782710316269146,1.2995284936209686
1.2791997104463704,0.6231819119275244,27.68386659787363,1.6282633343234352,44.51264752887404,1.0266374797527504,37.797078066866355,9.059405851761674,3.3025513961825155,42.70858572112796,75.8814752863617,29.41080937523332,25.950102742440226
1.453982146283515,7.1855171274207095,10.245960289749625,0.9895163372065596,44.6916495236528,50.28649133382986,53.60937204500894,5.61789370448578,0.5426452936913577,71.09812495209422,62.954668413407674,73.23228727451092,3.4977550007226412
1.2441592453617432,11.357960853738668,1.8735984971594988,1.159160793101016,50.78258962334722,53.52397082717576,2.436021170972108,10.791703042345556,13.458859749995916,18.190622254865715,29.27661745797026,11.694355042542917,1.688341021237889
0.6366122915212387,3.069533779871982,20.451984617936795,2.082699422057054,28.466321988039617,6.087243597724719,49.991007810937106,3.346126032431936,15.434210759053451,39.99985060752556,9.50137464218541,54.46466713447154,15.298430308611522
0.6733715888255958,0.5006282182696182,16.44202956452461,2.1670278979727513,42.65243309265641,35.62473727758662,41.553617547704846,57.29692114321843,5.5256554080147495,61.597815400527836,36.894296180162804,80.53869501107503,2.9059205908202443
0.9117680359870022,10.997974551806102,5.336159386022281,2.095494700121044,49.377840437718774,9.832372561992834,50.756344253436154,15.940994001863311,18.599905359647025,66.84106985074158,48.23312439790048,18.4242307923566,38.518692137586804
1.1527350274260328,4.252435410081652,0.6229238259820988,0.9299358413993701,35.00501450566795,6.123637245891693,41.803246096028914,0.43094835175592294,1.941685864713918,0.5927623950988945,55.31792487523214,58.19428133429677,1.8640646829118026
0.7286117187004777,3.485578418404863,19.546341217685764,2.6335955431215154,27.52169919047924,51.05534401952474,25.884298029120533,11.549719362739872,1.370498482141599,40.06939239060654,46.344429506366424,5.466026831786586,45.05274931293577
1.0402596112096134,7.21257912631291,14.088785941807622,1.0729279126387112,36.681842150298166,7.454433574554638,43.26827223168228,19.2745873789616,4.273945109986691,51.335624994606405,48.03305152398681,63.63214646192996,31.880207367329092
